county	compartment	value
municip5021	prev_H_5	
municip5021	prev_H_6	
municip5021	prev_H_7	
municip5021	prev_H_8	
municip5021	prev_H_9	
municip5021	prev_ICU_1	
municip5021	prev_ICU_2	
municip5021	prev_ICU_3	
municip5021	prev_ICU_4	
municip5021	prev_ICU_5	
municip5021	prev_ICU_6	
municip5021	prev_ICU_7	
municip5021	prev_ICU_8	
municip5021	prev_ICU_9	
municip5022	S_1	
municip5022	S_2	
municip5022	S_3	
municip5022	S_4	
municip5022	S_5	
municip5022	S_6	
municip5022	S_7	
municip5022	S_8	
municip5022	S_9	
municip5022	E1_1	
municip5022	E1_2	
municip5022	E1_3	
municip5022	E1_4	
municip5022	E1_5	
municip5022	E1_6	
municip5022	E1_7	
municip5022	E1_8	
municip5022	E1_9	
municip5022	E2_1	
municip5022	E2_2	
municip5022	E2_3	
municip5022	E2_4	
municip5022	E2_5	
municip5022	E2_6	
municip5022	E2_7	
municip5022	E2_8	
municip5022	E2_9	
municip5022	I_1	
municip5022	I_2	
municip5022	I_3	
municip5022	I_4	
municip5022	I_5	
municip5022	I_6	
municip5022	I_7	
municip5022	I_8	
municip5022	I_9	
municip5022	Ia_1	
municip5022	Ia_2	
municip5022	Ia_3	
municip5022	Ia_4	
municip5022	Ia_5	
municip5022	Ia_6	
municip5022	Ia_7	
municip5022	Ia_8	
municip5022	Ia_9	
municip5022	R_1	
municip5022	R_2	
municip5022	R_3	
municip5022	R_4	
municip5022	R_5	
municip5022	R_6	
municip5022	R_7	
municip5022	R_8	
municip5022	R_9	
municip5022	prev_H_1	
municip5022	prev_H_2	
municip5022	prev_H_3	
municip5022	prev_H_4	
municip5022	prev_H_5	
municip5022	prev_H_6	
municip5022	prev_H_7	
municip5022	prev_H_8	
municip5022	prev_H_9	
municip5022	prev_ICU_1	
municip5022	prev_ICU_2	
municip5022	prev_ICU_3	
municip5022	prev_ICU_4	
municip5022	prev_ICU_5	
municip5022	prev_ICU_6	
municip5022	prev_ICU_7	
municip5022	prev_ICU_8	
municip5022	prev_ICU_9	
municip5025	S_1	
municip5025	S_2	
municip5025	S_3	
municip5025	S_4	
municip5025	S_5	
municip5025	S_6	
municip5025	S_7	
municip5025	S_8	
municip5025	S_9	
municip5025	E1_1	
municip5025	E1_2	
municip5025	E1_3	
municip5025	E1_4	
municip5025	E1_5	
municip5025	E1_6	
municip5025	E1_7	
municip5025	E1_8	
municip5025	E1_9	
municip5025	E2_1	
municip5025	E2_2	
municip5025	E2_3	
municip5025	E2_4	
municip5025	E2_5	
municip5025	E2_6	
municip5025	E2_7	
municip5025	E2_8	
municip5025	E2_9	
municip5025	I_1	
municip5025	I_2	
municip5025	I_3	
municip5025	I_4	
municip5025	I_5	
municip5025	I_6	
municip5025	I_7	
municip5025	I_8	
municip5025	I_9	
municip5025	Ia_1	
municip5025	Ia_2	
municip5025	Ia_3	
municip5025	Ia_4	
municip5025	Ia_5	
municip5025	Ia_6	
municip5025	Ia_7	
municip5025	Ia_8	
municip5025	Ia_9	
municip5025	R_1	
municip5025	R_2	
municip5025	R_3	
municip5025	R_4	
municip5025	R_5	
municip5025	R_6	
municip5025	R_7	
municip5025	R_8	
municip5025	R_9	
municip5025	prev_H_1	
municip5025	prev_H_2	
municip5025	prev_H_3	
municip5025	prev_H_4	
municip5025	prev_H_5	
municip5025	prev_H_6	
municip5025	prev_H_7	
municip5025	prev_H_8	
municip5025	prev_H_9	
municip5025	prev_ICU_1	
municip5025	prev_ICU_2	
municip5025	prev_ICU_3	
municip5025	prev_ICU_4	
municip5025	prev_ICU_5	
municip5025	prev_ICU_6	
municip5025	prev_ICU_7	
municip5025	prev_ICU_8	
municip5025	prev_ICU_9	
municip5026	S_1	
municip5026	S_2	
municip5026	S_3	
municip5026	S_4	
municip5026	S_5	
municip5026	S_6	
municip5026	S_7	
municip5026	S_8	
municip5026	S_9	
municip5026	E1_1	
municip5026	E1_2	
municip5026	E1_3	
municip5026	E1_4	
municip5026	E1_5	
municip5026	E1_6	
municip5026	E1_7	
municip5026	E1_8	
municip5026	E1_9	
municip5026	E2_1	
municip5026	E2_2	
municip5026	E2_3	
municip5026	E2_4	
municip5026	E2_5	
municip5026	E2_6	
municip5026	E2_7	
municip5026	E2_8	
municip5026	E2_9	
municip5026	I_1	
municip5026	I_2	
municip5026	I_3	
municip5026	I_4	
municip5026	I_5	
municip5026	I_6	
municip5026	I_7	
municip5026	I_8	
municip5026	I_9	
municip5026	Ia_1	
municip5026	Ia_2	
municip5026	Ia_3	
municip5026	Ia_4	
municip5026	Ia_5	
municip5026	Ia_6	
municip5026	Ia_7	
municip5026	Ia_8	
municip5026	Ia_9	
municip5026	R_1	
municip5026	R_2	
municip5026	R_3	
municip5026	R_4	
municip5026	R_5	
municip5026	R_6	
municip5026	R_7	
municip5026	R_8	
municip5026	R_9	
municip5026	prev_H_1	
municip5026	prev_H_2	
municip5026	prev_H_3	
municip5026	prev_H_4	
municip5026	prev_H_5	
municip5026	prev_H_6	
municip5026	prev_H_7	
municip5026	prev_H_8	
municip5026	prev_H_9	
municip5026	prev_ICU_1	
municip5026	prev_ICU_2	
municip5026	prev_ICU_3	
municip5026	prev_ICU_4	
municip5026	prev_ICU_5	
municip5026	prev_ICU_6	
municip5026	prev_ICU_7	
municip5026	prev_ICU_8	
municip5026	prev_ICU_9	
municip5027	S_1	
municip5027	S_2	
municip5027	S_3	
municip5027	S_4	
municip5027	S_5	
municip5027	S_6	
municip5027	S_7	
municip5027	S_8	
municip5027	S_9	
municip5027	E1_1	
municip5027	E1_2	
municip5027	E1_3	
municip5027	E1_4	
municip5027	E1_5	
municip5027	E1_6	
municip5027	E1_7	
municip5027	E1_8	
municip5027	E1_9	
municip5027	E2_1	
municip5027	E2_2	
municip5027	E2_3	
municip5027	E2_4	
municip5027	E2_5	
municip5027	E2_6	
municip5027	E2_7	
municip5027	E2_8	
municip5027	E2_9	
municip5027	I_1	
municip5027	I_2	
municip5027	I_3	
municip5027	I_4	
municip5027	I_5	
municip5027	I_6	
municip5027	I_7	
municip5027	I_8	
municip5027	I_9	
municip5027	Ia_1	
municip5027	Ia_2	
municip5027	Ia_3	
municip5027	Ia_4	
municip5027	Ia_5	
municip5027	Ia_6	
municip5027	Ia_7	
municip5027	Ia_8	
municip5027	Ia_9	
municip5027	R_1	
municip5027	R_2	
municip5027	R_3	
municip5027	R_4	
municip5027	R_5	
municip5027	R_6	
municip5027	R_7	
municip5027	R_8	
municip5027	R_9	
municip5027	prev_H_1	
municip5027	prev_H_2	
municip5027	prev_H_3	
municip5027	prev_H_4	
municip5027	prev_H_5	
municip5027	prev_H_6	
municip5027	prev_H_7	
municip5027	prev_H_8	
municip5027	prev_H_9	
municip5027	prev_ICU_1	
municip5027	prev_ICU_2	
municip5027	prev_ICU_3	
municip5027	prev_ICU_4	
municip5027	prev_ICU_5	
municip5027	prev_ICU_6	
municip5027	prev_ICU_7	
municip5027	prev_ICU_8	
municip5027	prev_ICU_9	
municip5028	S_1	
municip5028	S_2	
municip5028	S_3	
municip5028	S_4	
municip5028	S_5	
municip5028	S_6	
municip5028	S_7	
municip5028	S_8	
municip5028	S_9	
municip5028	E1_1	
municip5028	E1_2	
municip5028	E1_3	
municip5028	E1_4	
municip5028	E1_5	
municip5028	E1_6	
municip5028	E1_7	
municip5028	E1_8	
municip5028	E1_9	
municip5028	E2_1	
municip5028	E2_2	
municip5028	E2_3	
municip5028	E2_4	
municip5028	E2_5	
municip5028	E2_6	
municip5028	E2_7	
municip5028	E2_8	
municip5028	E2_9	
municip5028	I_1	
municip5028	I_2	
municip5028	I_3	
municip5028	I_4	
municip5028	I_5	
municip5028	I_6	
municip5028	I_7	
municip5028	I_8	
municip5028	I_9	
municip5028	Ia_1	
municip5028	Ia_2	
municip5028	Ia_3	
municip5028	Ia_4	
municip5028	Ia_5	
municip5028	Ia_6	
municip5028	Ia_7	
municip5028	Ia_8	
municip5028	Ia_9	
municip5028	R_1	
municip5028	R_2	
municip5028	R_3	
municip5028	R_4	
municip5028	R_5	
municip5028	R_6	
municip5028	R_7	
municip5028	R_8	
municip5028	R_9	
municip5028	prev_H_1	
municip5028	prev_H_2	
municip5028	prev_H_3	
municip5028	prev_H_4	
municip5028	prev_H_5	
municip5028	prev_H_6	
municip5028	prev_H_7	
municip5028	prev_H_8	
municip5028	prev_H_9	
municip5028	prev_ICU_1	
municip5028	prev_ICU_2	
municip5028	prev_ICU_3	
municip5028	prev_ICU_4	
municip5028	prev_ICU_5	
municip5028	prev_ICU_6	
municip5028	prev_ICU_7	
municip5028	prev_ICU_8	
municip5028	prev_ICU_9	
municip5029	S_1	
municip5029	S_2	
municip5029	S_3	
municip5029	S_4	
municip5029	S_5	
municip5029	S_6	
municip5029	S_7	
municip5029	S_8	
municip5029	S_9	
municip5029	E1_1	
municip5029	E1_2	
municip5029	E1_3	
municip5029	E1_4	
municip5029	E1_5	
municip5029	E1_6	
municip5029	E1_7	
municip5029	E1_8	
municip5029	E1_9	
municip5029	E2_1	
municip5029	E2_2	
municip5029	E2_3	
municip5029	E2_4	
municip5029	E2_5	
municip5029	E2_6	
municip5029	E2_7	
municip5029	E2_8	
municip5029	E2_9	
municip5029	I_1	
municip5029	I_2	
municip5029	I_3	
municip5029	I_4	
municip5029	I_5	
municip5029	I_6	
municip5029	I_7	
municip5029	I_8	
municip5029	I_9	
municip5029	Ia_1	
municip5029	Ia_2	
municip5029	Ia_3	
municip5029	Ia_4	
municip5029	Ia_5	
municip5029	Ia_6	
municip5029	Ia_7	
municip5029	Ia_8	
municip5029	Ia_9	
municip5029	R_1	
municip5029	R_2	
municip5029	R_3	
municip5029	R_4	
municip5029	R_5	
municip5029	R_6	
municip5029	R_7	
municip5029	R_8	
municip5029	R_9	
municip5029	prev_H_1	
municip5029	prev_H_2	
municip5029	prev_H_3	
municip5029	prev_H_4	
municip5029	prev_H_5	
municip5029	prev_H_6	
municip5029	prev_H_7	
municip5029	prev_H_8	
municip5029	prev_H_9	
municip5029	prev_ICU_1	
municip5029	prev_ICU_2	
municip5029	prev_ICU_3	
municip5029	prev_ICU_4	
municip5029	prev_ICU_5	
municip5029	prev_ICU_6	
municip5029	prev_ICU_7	
municip5029	prev_ICU_8	
municip5029	prev_ICU_9	
municip5031	S_1	
municip5031	S_2	
municip5031	S_3	
municip5031	S_4	
municip5031	S_5	
municip5031	S_6	
municip5031	S_7	
municip5031	S_8	
municip5031	S_9	
municip5031	E1_1	
municip5031	E1_2	
municip5031	E1_3	
municip5031	E1_4	
municip5031	E1_5	
municip5031	E1_6	
municip5031	E1_7	
municip5031	E1_8	
municip5031	E1_9	
municip5031	E2_1	
municip5031	E2_2	
municip5031	E2_3	
municip5031	E2_4	
municip5031	E2_5	
municip5031	E2_6	
municip5031	E2_7	
municip5031	E2_8	
municip5031	E2_9	
municip5031	I_1	
municip5031	I_2	
municip5031	I_3	
municip5031	I_4	
municip5031	I_5	
municip5031	I_6	
municip5031	I_7	
municip5031	I_8	
municip5031	I_9	
municip5031	Ia_1	
municip5031	Ia_2	
municip5031	Ia_3	
municip5031	Ia_4	
municip5031	Ia_5	
municip5031	Ia_6	
municip5031	Ia_7	
municip5031	Ia_8	
municip5031	Ia_9	
municip5031	R_1	
municip5031	R_2	
municip5031	R_3	
municip5031	R_4	
municip5031	R_5	
municip5031	R_6	
municip5031	R_7	
municip5031	R_8	
municip5031	R_9	
municip5031	prev_H_1	
municip5031	prev_H_2	
municip5031	prev_H_3	
municip5031	prev_H_4	
municip5031	prev_H_5	
municip5031	prev_H_6	
municip5031	prev_H_7	
municip5031	prev_H_8	
municip5031	prev_H_9	
municip5031	prev_ICU_1	
municip5031	prev_ICU_2	
municip5031	prev_ICU_3	
municip5031	prev_ICU_4	
municip5031	prev_ICU_5	
municip5031	prev_ICU_6	
municip5031	prev_ICU_7	
municip5031	prev_ICU_8	
municip5031	prev_ICU_9	
municip5032	S_1	
municip5032	S_2	
municip5032	S_3	
municip5032	S_4	
municip5032	S_5	
municip5032	S_6	
municip5032	S_7	
municip5032	S_8	
municip5032	S_9	
municip5032	E1_1	
municip5032	E1_2	
municip5032	E1_3	
municip5032	E1_4	
municip5032	E1_5	
municip5032	E1_6	
municip5032	E1_7	
municip5032	E1_8	
municip5032	E1_9	
municip5032	E2_1	
municip5032	E2_2	
municip5032	E2_3	
municip5032	E2_4	
municip5032	E2_5	
municip5032	E2_6	
municip5032	E2_7	
municip5032	E2_8	
municip5032	E2_9	
municip5032	I_1	
municip5032	I_2	
municip5032	I_3	
municip5032	I_4	
municip5032	I_5	
municip5032	I_6	
municip5032	I_7	
municip5032	I_8	
municip5032	I_9	
municip5032	Ia_1	
municip5032	Ia_2	
municip5032	Ia_3	
municip5032	Ia_4	
municip5032	Ia_5	
municip5032	Ia_6	
municip5032	Ia_7	
municip5032	Ia_8	
municip5032	Ia_9	
municip5032	R_1	
municip5032	R_2	
municip5032	R_3	
municip5032	R_4	
municip5032	R_5	
municip5032	R_6	
municip5032	R_7	
municip5032	R_8	
municip5032	R_9	
municip5032	prev_H_1	
municip5032	prev_H_2	
municip5032	prev_H_3	
municip5032	prev_H_4	
municip5032	prev_H_5	
municip5032	prev_H_6	
municip5032	prev_H_7	
municip5032	prev_H_8	
municip5032	prev_H_9	
municip5032	prev_ICU_1	
municip5032	prev_ICU_2	
municip5032	prev_ICU_3	
municip5032	prev_ICU_4	
municip5032	prev_ICU_5	
municip5032	prev_ICU_6	
municip5032	prev_ICU_7	
municip5032	prev_ICU_8	
municip5032	prev_ICU_9	
municip5033	S_1	
municip5033	S_2	
municip5033	S_3	
municip5033	S_4	
municip5033	S_5	
municip5033	S_6	
municip5033	S_7	
municip5033	S_8	
municip5033	S_9	
municip5033	E1_1	
municip5033	E1_2	
municip5033	E1_3	
municip5033	E1_4	
municip5033	E1_5	
municip5033	E1_6	
municip5033	E1_7	
municip5033	E1_8	
municip5033	E1_9	
municip5033	E2_1	
municip5033	E2_2	
municip5033	E2_3	
municip5033	E2_4	
municip5033	E2_5	
municip5033	E2_6	
municip5033	E2_7	
municip5033	E2_8	
municip5033	E2_9	
municip5033	I_1	
municip5033	I_2	
municip5033	I_3	
municip5033	I_4	
municip5033	I_5	
municip5033	I_6	
municip5033	I_7	
municip5033	I_8	
municip5033	I_9	
municip5033	Ia_1	
municip5033	Ia_2	
municip5033	Ia_3	
municip5033	Ia_4	
municip5033	Ia_5	
municip5033	Ia_6	
municip5033	Ia_7	
municip5033	Ia_8	
municip5033	Ia_9	
municip5033	R_1	
municip5033	R_2	
municip5033	R_3	
municip5033	R_4	
municip5033	R_5	
municip5033	R_6	
municip5033	R_7	
municip5033	R_8	
municip5033	R_9	
municip5033	prev_H_1	
municip5033	prev_H_2	
municip5033	prev_H_3	
municip5033	prev_H_4	
municip5033	prev_H_5	
municip5033	prev_H_6	
municip5033	prev_H_7	
municip5033	prev_H_8	
municip5033	prev_H_9	
municip5033	prev_ICU_1	
municip5033	prev_ICU_2	
municip5033	prev_ICU_3	
municip5033	prev_ICU_4	
municip5033	prev_ICU_5	
municip5033	prev_ICU_6	
municip5033	prev_ICU_7	
municip5033	prev_ICU_8	
municip5033	prev_ICU_9	
municip5034	S_1	
municip5034	S_2	
municip5034	S_3	
municip5034	S_4	
municip5034	S_5	
municip5034	S_6	
municip5034	S_7	
municip5034	S_8	
municip5034	S_9	
municip5034	E1_1	
municip5034	E1_2	
municip5034	E1_3	
municip5034	E1_4	
municip5034	E1_5	
municip5034	E1_6	
municip5034	E1_7	
municip5034	E1_8	
municip5034	E1_9	
municip5034	E2_1	
municip5034	E2_2	
municip5034	E2_3	
municip5034	E2_4	
municip5034	E2_5	
municip5034	E2_6	
municip5034	E2_7	
municip5034	E2_8	
municip5034	E2_9	
municip5034	I_1	
municip5034	I_2	
municip5034	I_3	
municip5034	I_4	
municip5034	I_5	
municip5034	I_6	
municip5034	I_7	
municip5034	I_8	
municip5034	I_9	
municip5034	Ia_1	
municip5034	Ia_2	
municip5034	Ia_3	
municip5034	Ia_4	
municip5034	Ia_5	
municip5034	Ia_6	
municip5034	Ia_7	
municip5034	Ia_8	
municip5034	Ia_9	
municip5034	R_1	
municip5034	R_2	
municip5034	R_3	
municip5034	R_4	
municip5034	R_5	
municip5034	R_6	
municip5034	R_7	
municip5034	R_8	
municip5034	R_9	
municip5034	prev_H_1	
municip5034	prev_H_2	
municip5034	prev_H_3	
municip5034	prev_H_4	
municip5034	prev_H_5	
municip5034	prev_H_6	
municip5034	prev_H_7	
municip5034	prev_H_8	
municip5034	prev_H_9	
municip5034	prev_ICU_1	
municip5034	prev_ICU_2	
municip5034	prev_ICU_3	
municip5034	prev_ICU_4	
municip5034	prev_ICU_5	
municip5034	prev_ICU_6	
municip5034	prev_ICU_7	
municip5034	prev_ICU_8	
municip5034	prev_ICU_9	
municip5035	S_1	
municip5035	S_2	
municip5035	S_3	
municip5035	S_4	
municip5035	S_5	
municip5035	S_6	
municip5035	S_7	
municip5035	S_8	
municip5035	S_9	
municip5035	E1_1	
municip5035	E1_2	
municip5035	E1_3	
municip5035	E1_4	
municip5035	E1_5	
municip5035	E1_6	
municip5035	E1_7	
municip5035	E1_8	
municip5035	E1_9	
municip5035	E2_1	
municip5035	E2_2	
municip5035	E2_3	
municip5035	E2_4	
municip5035	E2_5	
municip5035	E2_6	
municip5035	E2_7	
municip5035	E2_8	
municip5035	E2_9	
municip5035	I_1	
municip5035	I_2	
municip5035	I_3	
municip5035	I_4	
municip5035	I_5	
municip5035	I_6	
municip5035	I_7	
municip5035	I_8	
municip5035	I_9	
municip5035	Ia_1	
municip5035	Ia_2	
municip5035	Ia_3	
municip5035	Ia_4	
municip5035	Ia_5	
municip5035	Ia_6	
municip5035	Ia_7	
municip5035	Ia_8	
municip5035	Ia_9	
municip5035	R_1	
municip5035	R_2	
municip5035	R_3	
municip5035	R_4	
municip5035	R_5	
municip5035	R_6	
municip5035	R_7	
municip5035	R_8	
municip5035	R_9	
municip5035	prev_H_1	
municip5035	prev_H_2	
municip5035	prev_H_3	
municip5035	prev_H_4	
municip5035	prev_H_5	
municip5035	prev_H_6	
municip5035	prev_H_7	
municip5035	prev_H_8	
municip5035	prev_H_9	
municip5035	prev_ICU_1	
municip5035	prev_ICU_2	
municip5035	prev_ICU_3	
municip5035	prev_ICU_4	
municip5035	prev_ICU_5	
municip5035	prev_ICU_6	
municip5035	prev_ICU_7	
municip5035	prev_ICU_8	
municip5035	prev_ICU_9	
municip5036	S_1	
municip5036	S_2	
municip5036	S_3	
municip5036	S_4	
municip5036	S_5	
municip5036	S_6	
municip5036	S_7	
municip5036	S_8	
municip5036	S_9	
municip5036	E1_1	
municip5036	E1_2	
municip5036	E1_3	
municip5036	E1_4	
municip5036	E1_5	
municip5036	E1_6	
municip5036	E1_7	
municip5036	E1_8	
municip5036	E1_9	
municip5036	E2_1	
municip5036	E2_2	
municip5036	E2_3	
municip5036	E2_4	
municip5036	E2_5	
municip5036	E2_6	
municip5036	E2_7	
municip5036	E2_8	
municip5036	E2_9	
municip5036	I_1	
municip5036	I_2	
municip5036	I_3	
municip5036	I_4	
municip5036	I_5	
municip5036	I_6	
municip5036	I_7	
municip5036	I_8	
municip5036	I_9	
municip5036	Ia_1	
municip5036	Ia_2	
municip5036	Ia_3	
municip5036	Ia_4	
municip5036	Ia_5	
municip5036	Ia_6	
municip5036	Ia_7	
municip5036	Ia_8	
municip5036	Ia_9	
municip5036	R_1	
municip5036	R_2	
municip5036	R_3	
municip5036	R_4	
municip5036	R_5	
municip5036	R_6	
municip5036	R_7	
municip5036	R_8	
municip5036	R_9	
municip5036	prev_H_1	
municip5036	prev_H_2	
municip5036	prev_H_3	
municip5036	prev_H_4	
municip5036	prev_H_5	
municip5036	prev_H_6	
municip5036	prev_H_7	
municip5036	prev_H_8	
municip5036	prev_H_9	
municip5036	prev_ICU_1	
municip5036	prev_ICU_2	
municip5036	prev_ICU_3	
municip5036	prev_ICU_4	
municip5036	prev_ICU_5	
municip5036	prev_ICU_6	
municip5036	prev_ICU_7	
municip5036	prev_ICU_8	
municip5036	prev_ICU_9	
municip5037	S_1	
municip5037	S_2	
municip5037	S_3	
municip5037	S_4	
municip5037	S_5	
municip5037	S_6	
municip5037	S_7	
municip5037	S_8	
municip5037	S_9	
municip5037	E1_1	
municip5037	E1_2	
municip5037	E1_3	
municip5037	E1_4	
municip5037	E1_5	
municip5037	E1_6	
municip5037	E1_7	
municip5037	E1_8	
municip5037	E1_9	
municip5037	E2_1	
municip5037	E2_2	
municip5037	E2_3	
municip5037	E2_4	
municip5037	E2_5	
municip5037	E2_6	
municip5037	E2_7	
municip5037	E2_8	
municip5037	E2_9	
municip5037	I_1	
municip5037	I_2	
municip5037	I_3	
municip5037	I_4	
municip5037	I_5	
municip5037	I_6	
municip5037	I_7	
municip5037	I_8	
municip5037	I_9	
municip5037	Ia_1	
municip5037	Ia_2	
municip5037	Ia_3	
municip5037	Ia_4	
municip5037	Ia_5	
municip5037	Ia_6	
municip5037	Ia_7	
municip5037	Ia_8	
municip5037	Ia_9	
municip5037	R_1	
municip5037	R_2	
municip5037	R_3	
municip5037	R_4	
municip5037	R_5	
municip5037	R_6	
municip5037	R_7	
municip5037	R_8	
municip5037	R_9	
municip5037	prev_H_1	
municip5037	prev_H_2	
municip5037	prev_H_3	
municip5037	prev_H_4	
municip5037	prev_H_5	
municip5037	prev_H_6	
municip5037	prev_H_7	
municip5037	prev_H_8	
municip5037	prev_H_9	
municip5037	prev_ICU_1	
municip5037	prev_ICU_2	
municip5037	prev_ICU_3	
municip5037	prev_ICU_4	
municip5037	prev_ICU_5	
municip5037	prev_ICU_6	
municip5037	prev_ICU_7	
municip5037	prev_ICU_8	
municip5037	prev_ICU_9	
municip5038	S_1	
municip5038	S_2	
municip5038	S_3	
municip5038	S_4	
municip5038	S_5	
municip5038	S_6	
municip5038	S_7	
municip5038	S_8	
municip5038	S_9	
municip5038	E1_1	
municip5038	E1_2	
municip5038	E1_3	
municip5038	E1_4	
municip5038	E1_5	
municip5038	E1_6	
municip5038	E1_7	
municip5038	E1_8	
municip5038	E1_9	
municip5038	E2_1	
municip5038	E2_2	
municip5038	E2_3	
municip5038	E2_4	
municip5038	E2_5	
municip5038	E2_6	
municip5038	E2_7	
municip5038	E2_8	
municip5038	E2_9	
municip5038	I_1	
municip5038	I_2	
municip5038	I_3	
municip5038	I_4	
municip5038	I_5	
municip5038	I_6	
municip5038	I_7	
municip5038	I_8	
municip5038	I_9	
municip5038	Ia_1	
municip5038	Ia_2	
municip5038	Ia_3	
municip5038	Ia_4	
municip5038	Ia_5	
municip5038	Ia_6	
municip5038	Ia_7	
municip5038	Ia_8	
municip5038	Ia_9	
municip5038	R_1	
municip5038	R_2	
municip5038	R_3	
municip5038	R_4	
municip5038	R_5	
municip5038	R_6	
municip5038	R_7	
municip5038	R_8	
municip5038	R_9	
municip5038	prev_H_1	
municip5038	prev_H_2	
municip5038	prev_H_3	
municip5038	prev_H_4	
municip5038	prev_H_5	
municip5038	prev_H_6	
municip5038	prev_H_7	
municip5038	prev_H_8	
municip5038	prev_H_9	
municip5038	prev_ICU_1	
municip5038	prev_ICU_2	
municip5038	prev_ICU_3	
municip5038	prev_ICU_4	
municip5038	prev_ICU_5	
municip5038	prev_ICU_6	
municip5038	prev_ICU_7	
municip5038	prev_ICU_8	
municip5038	prev_ICU_9	
municip5041	S_1	
municip5041	S_2	
municip5041	S_3	
municip5041	S_4	
municip5041	S_5	
municip5041	S_6	
municip5041	S_7	
municip5041	S_8	
municip5041	S_9	
municip5041	E1_1	
municip5041	E1_2	
municip5041	E1_3	
municip5041	E1_4	
municip5041	E1_5	
municip5041	E1_6	
municip5041	E1_7	
municip5041	E1_8	
municip5041	E1_9	
municip5041	E2_1	
municip5041	E2_2	
municip5041	E2_3	
municip5041	E2_4	
municip5041	E2_5	
municip5041	E2_6	
municip5041	E2_7	
municip5041	E2_8	
municip5041	E2_9	
municip5041	I_1	
municip5041	I_2	
municip5041	I_3	
municip5041	I_4	
municip5041	I_5	
municip5041	I_6	
municip5041	I_7	
municip5041	I_8	
municip5041	I_9	
municip5041	Ia_1	
municip5041	Ia_2	
municip5041	Ia_3	
municip5041	Ia_4	
municip5041	Ia_5	
municip5041	Ia_6	
municip5041	Ia_7	
municip5041	Ia_8	
municip5041	Ia_9	
municip5041	R_1	
municip5041	R_2	
municip5041	R_3	
municip5041	R_4	
municip5041	R_5	
municip5041	R_6	
municip5041	R_7	
municip5041	R_8	
municip5041	R_9	
municip5041	prev_H_1	
municip5041	prev_H_2	
municip5041	prev_H_3	
municip5041	prev_H_4	
municip5041	prev_H_5	
municip5041	prev_H_6	
municip5041	prev_H_7	
municip5041	prev_H_8	
municip5041	prev_H_9	
municip5041	prev_ICU_1	
municip5041	prev_ICU_2	
municip5041	prev_ICU_3	
municip5041	prev_ICU_4	
municip5041	prev_ICU_5	
municip5041	prev_ICU_6	
municip5041	prev_ICU_7	
municip5041	prev_ICU_8	
municip5041	prev_ICU_9	
municip5042	S_1	
municip5042	S_2	
municip5042	S_3	
municip5042	S_4	
municip5042	S_5	
municip5042	S_6	
municip5042	S_7	
municip5042	S_8	
municip5042	S_9	
municip5042	E1_1	
municip5042	E1_2	
municip5042	E1_3	
municip5042	E1_4	
municip5042	E1_5	
municip5042	E1_6	
municip5042	E1_7	
municip5042	E1_8	
municip5042	E1_9	
municip5042	E2_1	
municip5042	E2_2	
municip5042	E2_3	
municip5042	E2_4	
municip5042	E2_5	
municip5042	E2_6	
municip5042	E2_7	
municip5042	E2_8	
municip5042	E2_9	
municip5042	I_1	
municip5042	I_2	
municip5042	I_3	
municip5042	I_4	
municip5042	I_5	
municip5042	I_6	
municip5042	I_7	
municip5042	I_8	
municip5042	I_9	
municip5042	Ia_1	
municip5042	Ia_2	
municip5042	Ia_3	
municip5042	Ia_4	
municip5042	Ia_5	
municip5042	Ia_6	
municip5042	Ia_7	
municip5042	Ia_8	
municip5042	Ia_9	
municip5042	R_1	
municip5042	R_2	
municip5042	R_3	
municip5042	R_4	
municip5042	R_5	
municip5042	R_6	
municip5042	R_7	
municip5042	R_8	
municip5042	R_9	
municip5042	prev_H_1	
municip5042	prev_H_2	
municip5042	prev_H_3	
municip5042	prev_H_4	
municip5042	prev_H_5	
municip5042	prev_H_6	
municip5042	prev_H_7	
municip5042	prev_H_8	
municip5042	prev_H_9	
municip5042	prev_ICU_1	
municip5042	prev_ICU_2	
municip5042	prev_ICU_3	
municip5042	prev_ICU_4	
municip5042	prev_ICU_5	
municip5042	prev_ICU_6	
municip5042	prev_ICU_7	
municip5042	prev_ICU_8	
municip5042	prev_ICU_9	
